Division,Placement,Skipper,Team,Total Score
A,1,Hanno Kite-Powell '17,University of British Columbia,20
A,2,Stephen Moran '16,University of Oregon,26
A,3,Gabe Hill '16,Western Washington University,33
A,4,Cody Odou '17,Oregon State University,35
A,5,Kate Flanagan '17,University of Washington,37
