Division,Placement,Skipper,Team,Total Score
A,1,William Reid '16,Massachusetts Institute of Technology,16
A,2,Zachary Vickerson '16,Boston University,17
A,3,Kurran Singh '19,Northeastern University,18
A,4,Aaron Klein '18,Tufts University,20
A,5,Donal Ryan '19,Northeastern University,26
A,6,Stephen Fletcher '17,Northeastern University,29
A,7,Nathan Sarkar '18,Boston University,43
A,8,Jordan Sessa '16,Wellesley College,47
A,9,Herbert Mehnert '15,Massachusetts Institute of Technology,50
