Division,Placement,Skipper,Team,Total Score
B,1,Hannah Noll '15,University of Wisconsin Milwaukee,12
B,2,Brian Ritter '17,Indiana University,17
B,3,Eric Hansen '17,University of Iowa,32
B,4,Zach Nerod '17,University of Michigan,34
B,5,Ava Karaitis '16,Michigan State University,35
B,6,Arvind Balasundaram '17,Washington University,43
B,7,Jackson Braatz '17,Iowa State University,54
