Division,Placement,Skipper,Team,Total Score
B,1,Andrea Sullivan '18,University of Wisconsin,15
B,2,David Meyerson '15,University of Wisconsin,21
B,3,Matthew Zampa '15,Northwestern University,33
B,4,Zachary Herron '18,Northwestern University,36
B,5,Anthony Tieso '17,University of Wisconsin Milwaukee,55
B,6,Drake Hullinger '17,Western Michigan University,55
B,7,Russell Melin '17,Washington University,65
