Division,Placement,Skipper,Team,Total Score
A,1,Soren Walljasper '17,University of Wisconsin,15
A,2,Jacob Bruce '16,Northwestern University,22
A,3,Robert Johnston '15,Northwestern University,36
A,4,Ryan Mabie '16,Western Michigan University,41
A,5,Katherine Zimmerman '18,University of Wisconsin,49
A,6,Andre Deriaz '18,University of Wisconsin Milwaukee,57
A,7,Mary Prothero '15,Washington University,62
