Division,Placement,Skipper,Team,Total Score
A,1,Laura Wefer '16,University of Wisconsin,10
A,2,Emily Oltrogge '15,University of Minnesota,12
A,3,Hannah Noll '15,University of Wisconsin Milwaukee,20
A,4,Magdalena Franze-Soeln '16,University of Iowa,22
A,5,Medina Krevans '16,Northwestern University,26
