Division,Placement,Skipper,Team,Total Score
B,1,Miles Johannessen '18 *,Western Washington University,20
B,2,Brian Hickman '15,Oregon State University,22
B,3,Ryan Fritsen '14,University of Oregon,32
B,4,Joseph Gustafson '18,University of British Columbia,36
B,5,Colin Bartels '17,University of Washington,40
