Division,Placement,Skipper,Team,Total Score
A,1,Tritons,Eckerd College,217
A,2,Wahoos,University of Virginia,232
A,3,Captains,Christopher Newport University,238
A,4,Colonials,George Washington University,244
A,5,Monarchs,Old Dominion University,280
A,6,Buff and Blue,George Washington University,292
A,7,Captains Blue,Christopher Newport University,340
A,8,Wolfpack,North Carolina State University,342
