Division,Placement,Skipper,Team,Total Score
B,1,Alexander Halliday '16,Western Washington University,13
B,2,Reid Cannon '15,University of Victoria,28
B,3,Jordan Pow '17,University of Victoria,34
B,4,Andrew Fitzgerald '16,University of Washington,43
B,5,Kia Meiklejohn '18,University of Victoria,55
B,6,No show,University of Victoria,65
B,7,none,Oregon State University,67
