Division,Placement,Skipper,Team,Total Score
A,1,Peter Sterflinger '17,Johnson and Wales University,14
A,2,Quinn Andersen '18,Connecticut College,19
A,3,Pierre DuPont '16,Tufts University,19
A,4,Anna Booras '16,Boston University,20
A,5,Genevieve Marquardt '15,Salve Regina University,24
A,6,Lewis Fowler-Gerace '15,Wesleyan University,33
A,7,Kimberly Jackman '16,University of Connecticut,43
A,8,Amelia Vinciguerra '17,Amherst College,44
