Division,Placement,Skipper,Team,Total Score
B,1,Matthew Declercq '17,Michigan State University,21
B,2,Margot Sherman Jollis '18,Denison University,39
B,3,Luke Gossman '16,University of Toledo,42
B,4,Shelby Moeller '16,Bowling Green State University,48
B,5,Rob Berry '16,Ohio University,48
B,6,none,Miami University,50
B,7,none,University of Akron,62
B,8,none,Ohio State University,62
