Division,Placement,Skipper,Team,Total Score
A,1,Ian Jones '15,Oklahoma State University,7
A,2,Alexander Freas '15,Texas A&M University at Galveston,14
A,3,Morgan Frakes '17,Texas A&M University,22
A,4,Brittney Crawford '15,Texas A&M University at Galveston,25
A,5,Mikasa Barnes '17,University of Central Oklahoma,26
A,6,Kathryn Rykard '15,Oklahoma State University,32
