Division,Placement,Skipper,Team,Total Score
A,1,Raul Rios '16,Boston College,31
A,2,William Macdonald '15,Roger Williams University,52
A,3,Deirdre Lambert '15,Dartmouth College,60
A,4,Nikole Barnes '17,U. S. Coast Guard Academy,81
A,5,Alexander Stewart '17,Massachusetts Institute of Technology,91
A,6,Nicholas Clemence '15,St. Mary's College of Maryland,93
A,7,Scott Barbano '17,Tufts University,98
A,8,Connor Astwood '16,Boston University,98
A,9,Michael Croteau '15,Bowdoin College,102
A,10,Nate Jermain '15,University of Vermont,106
A,11,Jordan Bothwick '15,Connecticut College,106
A,12,Benjamin Mohney '15,University of South Florida,135
A,13,Michael Drumm '15,Harvard University,137
A,14,Alex Ramos '15,University of Michigan,144
A,15,Timothy Harding '15,Brown University,152
A,16,Eric Anderson '16,Yale University,184
A,17,Elise Gehling '17,Northeastern University,188
A,18,Colin Keil '15,Cornell University,195
