Division,Placement,Skipper,Team,Total Score
A,1,Amanda Stapp '18,Fordham University,8
A,2,Adrija Navarro '15,Princeton University,17
A,3,Maggie Morrow '17,Ocean County College,28
A,4,Simone Larose '17,Queen's University,31
