Division,Placement,Skipper,Team,Total Score
A,1,Bulls,University of South Florida,51
A,2,Cougars,College of Charleston,57
A,3,Tritons,Eckerd College,62
A,4,Hurricanes,University of Miami,84
A,5,Tigers,Clemson University,115
A,6,Dolphins,Jacksonville University,122
A,7,Wolfpack,North Carolina State University,137
