Division,Placement,Skipper,Team,Total Score
A,1,Crimson,Harvard University,71
A,2,Jumbos 2,Tufts University,139
A,3,Jumbos 1,Tufts University,172
A,4,Jumbos 3,Tufts University,213
A,5,Huskies,Northeastern University,220
A,6,Judges,Brandeis University,302
A,7,Falcons,Bentley University,340
