Division,Placement,Skipper,Team,Total Score
A,1,Bears 1,Brown University,134
A,2,Hawks,Roger Williams University,172
A,3,Bears 2,Brown University,178
A,4,Rams 1,University of Rhode Island,231
A,5,Rams 2,University of Rhode Island,237
A,6,Buccaneers,Massachusetts Maritime Academy,365
A,7,UMass Dartmouth,University of Massachusetts Dartmouth,445
A,8,Seahawks,Salve Regina University,487
A,9,Mariners,Mitchell College,512
