Division,Placement,Skipper,Team,Total Score
A,1,Trey Hartman '15,Texas A&M University at Galveston,17
A,2,Ian Jones '15,Oklahoma State University,38
A,3,Nick Watts '18,Tulane University,39
A,4,Dylan Marohn '16,Texas A&M University at Galveston,39
A,5,Jacob Hafemeister '16,Texas A&M University at Galveston,56
A,6,Malcolm Kriegel '18,Tulane University,74
A,7,Austen Parish '17,Texas A&M University at Galveston,82
A,8,Jacob Kerr '17,Texas A&M University at Galveston,87
