Division,Placement,Skipper,Team,Total Score
A,1,Bill Weiland '14,Michigan State University,16
A,2,Abby Freeman '16,Ohio University,34
A,3,none,Miami University,38
A,4,none,Ohio State University,46
A,5,Colin Mackay '17,University of Toledo,51
A,6,William Kyle '14,Bowling Green State University,53
A,7,Nicolas Lyman '15,Denison University,60
A,8,none,University of Akron,74
