Division,Placement,Skipper,Team,Total Score
A,1,James Harvey '17,Washington University,10
A,2,Matthew Ripkey '17,University of Wisconsin,28
A,3,Nathan Jamieson '17,University of Wisconsin,29
A,4,Charles Koules '17,Lake Forest College,41
A,5,DJ Litts '18,University of Michigan,42
A,6,Travis Cottle '15,Northwestern University,64
A,7,Taylor Bradford '15,University of Michigan,74
A,8,Robert Johnston '15,Northwestern University,78
