Division,Placement,Skipper,Team,Total Score
A,1,Bradford Cederberg '15,Eckerd College,10
A,2,Sophia Schultz '17,New College of Florida,14
A,3,Jack Famiglietti '18,University of Florida,20
A,4,Sara Simon '15,University of South Florida,23
A,5,Allison Price '16,Jacksonville University,27
A,6,Thaddeus Kryshak '18,University of Miami,32
