Division,Placement,Skipper,Team,Total Score
A,1,John Reddaway '15,Georgia Institute of Technology,9
A,2,Seth Barrows '15,Eckerd College,14
A,3,Dean Nixon '16,University of South Florida,17
A,4,Peter Hidley '17,Jacksonville University,18
A,5,Alexandra Payne '15,Tulane University,20
A,6,Jared Chrysostom '15,The Citadel,28
A,7,Ryan Chasco '17,University of Florida,36
A,8,Matthew Dockstader '17,North Carolina State University,38
