Division,Placement,Skipper,Team,Total Score
A,1,Joseph Crouse '16,University of Maryland,11
A,2,Samuel Haksteen '17,University of Maryland/Baltimore County,13
A,3,Cameron Bale '15,Salisbury University,26
A,4,Karl Ri_chter '16 *,Indiana University of Pennsylvania,30
