Division,Placement,Skipper,Team,Total Score
B,1,Michael Swanson '16,Tulane University,11
B,2,Emery Hiebert '17,Texas A&M University at Galveston,14
B,3,Dylan Kaminski-Ditzel '15 *,Texas A&M University at Galveston,21
B,4,Madeline Ougga '15 *,Loyola University of New Orleans,25
B,5,Virginia Vance '16,Texas A&M University,31
B,6,Morgan Frakes '17,Texas A&M University,36
B,7,David Byrd '15,Baylor University,39
B,8,James Van Camp '15,Loyola University of New Orleans,39
