Division,Placement,Skipper,Team,Total Score
B,1,Madison Oleson '17,George Washington University,16
B,2,Amanda Attardi '17,Christopher Newport University,30
B,3,Rachel Pinkham '16,William and Mary,42
B,4,Shelby Locke '16,Christopher Newport University,44
B,5,Adrija Navarro '15,Princeton University,49
B,6,Megan Peck '16,Syracuse University,68
