Division,Placement,Skipper,Team,Total Score
B,1,Adam Rybczynski '14,University of Maryland/Baltimore County,10
B,2,Ian Harrison '16,Salisbury University,18
B,3,Mark Shortz '15,University of Maryland,22
B,4,Karl Richter '16 *,Indiana University of Pennsylvania,30
