Division,Placement,Skipper,Team,Total Score
B,1,Joshua Morrison '17,U. S. Coast Guard Academy,2
B,2,Andrew Dill '17,Sacred Heart University,5
B,3,No show,Fairfield University,6
B,4,Andrew Silhavy '14,University of Connecticut,8
B,5,Aimee Wilkerson '17,Wesleyan University,9
