Division,Placement,Skipper,Team,Total Score
A,1,Monarchs,Old Dominion University,57
A,2,Orange,Syracuse University,96
A,3,Tribe,William and Mary,112
A,4,Gaels,Queen's University,125
A,5,Seawolves,SUNY Stony Brook,160
