Division,Placement,Skipper,Team,Total Score
A,1,Andrew Rush '17,Ohio State University,28
A,2,Jack Greve '15,Western Michigan University,33
A,3,Michael Maas-Hull '17,University of Notre Dame,37
A,4,Colin Mackay '17,University of Toledo,38
A,5,Addison Amstutz '19,Grand Valley State University,54
A,6,Zach Nerod '17,University of Michigan,61
A,7,Conor Daniel Claflin '17,Marquette University,63
A,8,Katherine Schneeberger '17,University of Notre Dame,82
