Division,Placement,Skipper,Team,Total Score
A,1,Kris Thompson '16,University of Washington,24
A,2,Brian Hickman '15,Oregon State University,25
A,3,Taylor Martin '16,Western Washington University,36
A,4,Ryan Fritsen '14,University of Oregon,38
A,5,Johan Jorna '14,Portland State University,59
A,6,William Service '15,University of Puget Sound,70
