Division,Placement,Skipper,Team,Total Score
A,1,Eagles,Boston College,54
A,2,Seahawks,Salve Regina University,133
A,3,Crimson,Harvard University,160
A,4,Buccaneers,Massachusetts Maritime Academy,186
A,5,Wildcats,Johnson and Wales University,218
A,6,Crusaders,Holy Cross College,239
A,7,UMass Dartmouth,University of Massachusetts at Dartmouth,274
