Division,Placement,Skipper,Team,Total Score
A,1,Aggies,Texas A&M University at Galveston,113
A,2,Green Wave,Tulane University,126
A,3,Longhorns,University of Texas,170
A,4,Aggies,Texas A&M University,172
A,5,Cowboys,Oklahoma State University,346
