Division,Placement,Skipper,Team,Total Score
B,1,Deborah Kenote '14,Western Washington University,8
B,2,Stephanie Stearman '17,University of British Columbia,20
B,3,Alyssa Staples '14,Portland State University,25
B,4,Mickey Scott '14,University of Oregon,27
