Division,Placement,Skipper,Team,Total Score
B,1,Madison Oleson '17,George Washington University,27
B,2,Cody Stansky '16,Webb Institute,36
B,3,Rachel Pinkham '16,William and Mary,47
B,4,Grace Bluefeld '15,Christopher Newport University,48
B,5,Joseph Crouse '16,University of Maryland,58
B,6,Bennett Brainard '17,Princeton University,88
B,7,Benjamin Hayes '16,Virginia Tech,90
