Division,Placement,Skipper,Team,Total Score
B,1,Erik Brydges '14,Eckerd College,7
B,2,Sara Simon '15,University of South Florida,14
B,3,Mara Strobel-Lanka '17,Jacksonville University,17
B,4,Cornell Lee '16,New College of Florida,17
B,5,Ryan Clarke '16,Embry-Riddle University,23
B,6,Mitchell Wilkins '14,Rollins College,27
B,7,Thomas Monson '14,University of Florida,37
B,8,Ben Kleimen '17 *,University of Miami,38
