Division,Placement,Skipper,Team,Total Score
A,1,William Floyd '16,Denison University,10
A,2,Grant Pollock '16,Purdue University,17
A,3,Max Burson '16,Miami University,28
A,4,Anna Farrell '13,Denison University,34
A,5,Andrew Lauten '15,Michigan State University,34
A,6,Andrew Lenzo '16,Ohio State University,35
A,7,Daniel Clark '15,University of Akron,38
A,8,Anatoliy Kryvenko '15,Ohio State University,56
