Division,Placement,Skipper,Team,Total Score
B,1,Christian Caldwell '13,University of Colorado at Boulder,14
B,2,Melissa Brown '14,University of Kansas,16
B,3,Connor Murphy '14,Oklahoma State University,19
B,4,Sarah Summers '13,University of Central Oklahoma,23
B,5,Matt Bardov '14,Oklahoma State University,37
B,6,Patrick Warrington '15,Oklahoma City University,41
B,7,Michael Klein '14,Southern Methodist University,46
