Division,Placement,Skipper,Team,Total Score
B,1,Nerida Koert Van Der Linden '16,University of Ottawa,39
B,2,Kent Derbyshire '16,Rochester Institute of Technology,42
B,3,Eric Goldfarb '14,Queen's University,46
B,4,Andrew Campbell '13,Royal Military College,50
B,5,Matthew Pavlos '15,University of Rochester,55
B,6,Troy Zangle '13,Webb Institute,57
B,7,John Wachowicz '13,Fordham University,58
B,8,Aaron Atin '13,University of Toronto,93
B,9,none,Penn State University,105
