Division,Placement,Skipper,Team,Total Score
B,1,Grant Lorimer '15,Denison University,10
B,2,Carl Hotz '13,University of Akron,18
B,3,Nathan Volchko '15,Ohio State University,28
B,4,Jon Schoenwetter '16,Purdue University,30
B,5,Becca Jost '13,Denison University,32
B,6,Peter Hilsch '16 *,Miami University,38
B,7,Simon Diesch '14,Michigan State University,41
B,8,none,Ohio State University,55
