Division,Placement,Skipper,Team,Total Score
A,1,Don Hause III '14,St. Mary's College of Maryland,16
A,2,Gerard Tonachel '13,Stevens Institute of Technology,26
A,3,Samantha Gebb '14,Princeton University,34
A,4,Charles Peck '15,U. S. Naval Academy,42
A,5,Zachary Schippe '14,Ocean County College,54
A,6,Annie Eckmann '14,Christopher Newport University,56
A,7,Joan Boyle '14,Drexel University,57
A,8,Eric Siegel '16,Washington College,58
A,9,Scott Barnhill '14,Villanova University,68
A,10,Laine Meelheim '13,Rutgers University,86
A,11,Christopher Cormier '13,University of Maryland/Baltimore County,98
