Division,Placement,Skipper,Team,Total Score
B,1,none,Texas A&M University at Galveston,9
B,2,none,University of Texas,26
B,3,none,Oklahoma State University,38
B,4,none,Texas A&M University at Galveston,39
B,5,none,Texas A&M University at Galveston,40
B,6,William Cragin '14,University of Texas,44
B,7,none,Rice University,67
B,8,none,Southern Methodist University,69
B,9,none,Texas A&M University at Galveston,74
