Division,Placement,Skipper,Team,Total Score
A,1,Jumbos,Tufts University,42
A,2,Rams 1,University of Rhode Island,73
A,3,Rams 2,University of Rhode Island,108
A,4,Huskies,University of Connecticut,156
A,5,Panthers,Middlebury College,169
A,6,Cardinals,Wesleyan University,195
A,7,Wildcats,Johnson and Wales University,227
A,8,Blue,Wellesley College,254
