Division,Placement,Skipper,Team,Total Score
B,1,Allen Sterling '16,U. S. Merchant Marine Academy,20
B,2,Casey Brown '16,Webb Institute,32
B,3,Jennifer Kempton '13,Ocean County College,38
B,4,Courtney Williams '14,Rutgers University,43
B,5,John Wachowicz '13,Fordham University,47
B,6,Victor Ladd '15,U. S. Military Academy,79
B,7,Ben Fairer '14,University of Delaware,80
