Division,Placement,Skipper,Team,Total Score
A,1,Bill Weiland '14,Michigan State University,14
A,2,Joel Florek '15,Michigan Technological University,29
A,3,Jack Greve '15,Western Michigan University,43
A,4,Scott Brandonisio '13,Hope College,49
A,5,Evan Rodgers '16,Hope College,49
A,6,Michael Niacaris '13,Western Michigan University,49
A,7,Grant Pollock '16,Purdue University,50
A,8,Bridget Brown '16,Bowling Green State University,53
A,9,Simon Diesch '14,Michigan State University,69
