Division,Placement,Skipper,Team,Total Score
A,1,Matthew Graham '13,University of Michigan,1
A,2,Phillip Morley '13,University of Wisconsin,2
A,3,Bill Weiland '14,Michigan State University,3
A,4,Drake Lundeen '14,University of Minnesota,4
A,5,Michael Simms '13,Northwestern University,5
A,6,Dustin Domer '13,University of Illinois - Chicago,6
A,7,Christopher Avallone '13,Marquette University,7
