Division,Placement,Skipper,Team,Total Score
B,1,Natalie Ross '15,Christopher Newport University,26
B,2,Diana Kong-Wasielewski '14,William and Mary,28
B,3,Stephen Ciccariello '13,Drexel University,42
B,4,Grace Bluefeld '15,Christopher Newport University,43
B,5,Jela-Ni McCarthy '16,Hampton University,57
B,6,Jacob Kozloski '16,University of Virginia,61
B,7,Kris Rodriguez '15,Virginia Tech,86
B,8,Sarah Chase '16,Salisbury University,89
