Division,Placement,Skipper,Team,Total Score
B,1,Morgan Engle '15,Eckerd College,5
B,2,Devin Hansen '16,University of South Florida,6
B,3,Amy Rumbaugh '15,University of Florida,7
B,4,Alexandria Mickler '16,Rollins College,12
