Division,Placement,Skipper,Team,Total Score
A,1,none,Texas A&M University at Galveston,16
A,2,none,Texas A&M University at Galveston,24
A,3,none,Texas A&M University at Galveston,29
A,4,none,University of Texas,40
A,5,none,Oklahoma State University,46
A,6,none,University of Texas,52
A,7,none,Texas A&M University at Galveston,53
A,8,Zelun Wang '16,Rice University,67
A,9,none,Southern Methodist University,80
