Division,Placement,Skipper,Team,Total Score
A,1,McKenzie Wilson '14,Stanford University,6
A,2,Rebecca King '13,Stanford University,9
A,3,Noelle Herring '16,Stanford University,17
A,4,Madeline Kennedy '14,University of Hawaii,19
A,5,Hanne Nagatani '13,University of Hawaii,24
