Division,Placement,Skipper,Team,Total Score
A,1,Philip Krause '13,Tulane University,1
A,2,Collin Weston '13,Texas A&M University at Galveston,2
A,3,Robert Long '12,Texas A&M University,3
A,4,Matt Lenz '13,University of Texas,4
A,5,Ryan Schwend '13,University of North Texas,5
