Division,Placement,Skipper,Team,Total Score
A,1,Connor Brady '15,Roger Williams University,30
A,2,Connor Corgard '16,Roger Williams University,32
A,3,Willem Sandberg '14,Tufts University,34
A,4,Cole Rice '15,Roger Williams University,56
A,5,Campbell Duffy '13,Roger Williams University,61
A,6,Samuel Cushing '15,University of Rhode Island,62
A,7,Colin MURPHY '15,Dartmouth College,71
A,8,Timothy Harding '15,Brown University,82
A,9,Bradley Brown '15,U. S. Coast Guard Academy,92
A,10,Jana Gailiunas '16,University of Vermont,93
A,11,Laura Cartmel '14,McGill University,112
A,12,Johannes Raatz '15,Amherst College,114
A,13,Paige Fagan '14,University of New Hampshire,123
A,14,Charles Cahill '15,Massachusetts Maritime Academy,126
A,15,none,Johnson and Wales University,137
A,16,Brooke Doyon '13,University of Connecticut,142
A,17,Michelle Guidatti '13 *,University of Massachusetts at Boston,163
