Division,Placement,Skipper,Team,Total Score
A,1,Sydney Bolger '12,Georgetown University,38
A,2,Krysta Rohde '11,U. S. Coast Guard Academy,47
A,3,Morgan Wilson '11,Old Dominion University,55
A,4,Marlena Fauer '14,Yale University,71
A,5,Corey Hall '12,College of Charleston,72
A,6,Abby Featherstone '13,University of South Florida,88
A,7,Marissa Lihan '14,U. S. Naval Academy,88
A,8,Christine Porter '11,University of Wisconsin,108
A,9,Emilie Mademann '12,Eckerd College,109
