Division,Placement,Skipper,Team,Total Score
A,1,Big Green,Dartmouth College,54
A,2,Catamounts,University of Vermont,84
A,3,Huskies,Northeastern University,128
A,4,Panthers,Middlebury College,135
A,5,Wildcats,Johnson and Wales University,152
