Division,Placement,Skipper,Team,Total Score
B,1,none,George Washington University,23
B,2,none,Monmouth University,33
B,3,none,William and Mary,36
B,4,none,Hampton University,42
B,5,none,Fordham University,43
B,6,none,Christopher Newport University,46
B,7,none,University of Virginia,55
B,8,none,Fordham University,56
B,9,none,Christopher Newport University,60
B,10,none,Eckerd College,70
B,11,none,William and Mary,74
B,12,none,Villanova University,86
