Division,Placement,Skipper,Team,Total Score
B,1,Alex Olt '12,University of Miami,13
B,2,Danny Levy '11,University of Florida,22
B,3,Gregory Schreiber '11,University of South Florida,26
B,4,Erik Brydges '14,Eckerd College,29
B,5,Ramona Snowden '12,Rollins College,30
B,6,Michael Long '14,New College of Florida,51
B,7,Alberto Olivo '12,Florida State University,53
