Division,Placement,Skipper,Team,Total Score
B,1,Paul Scruggs '12,University of Tennessee,12
B,2,Wesley Wallace '14,Auburn University,15
B,3,Isabelle Hale '13,University of North Carolina,18
B,4,Andrew Battigaglia '12,Georgia Tech,19
B,5,Katie Marren '13 *,Vanderbilt University,26
B,6,John Mellnik '12,University of North Carolina,42
