Division,Placement,Skipper,Team,Total Score
A,1,Harrison Cabiness '12,Clemson University,11
A,2,John Mellnik '12,University of North Carolina,19
A,3,Nicole Hause '14,College of Charleston,20
A,4,Samuel Hodges '13,Auburn University,30
A,5,Andrew Battigaglia '12,Georgia Tech,32
A,6,Nick Wilder '13,Davidson College,38
A,7,Eduardo Leal '12,Duke University,47
