Division,Placement,Skipper,Team,Total Score
B,1,Christopher Stessing '14,University of Virginia,20
B,2,Meredith Carroll '11,George Washington University,29
B,3,Ian McAllister '14,Christopher Newport University,37
B,4,Andrew Bryan '13,William and Mary,39
B,5,Kimannee Simon '14,Hampton University,47
B,6,John Kinnally '11,Salisbury University,54
B,7,none,University of Maryland,54
B,8,Theresa Kelly '12,Virginia Tech,75
