Division,Placement,Skipper,Team,Total Score
C,1,Andrew Fox '13,University of Wisconsin,11
C,2,Matthew Thompson '11,University of Minnesota,13
C,3,Guillermo Ramirez '13,Robert Morris University Illinois,29
C,4,Tyler Albert '14,University of Illinois - Chicago,48
C,5,none,University of Chicago,64
C,6,Noah Salk '20,University of Illinois,64
C,7,Gavin Hussey '11,University of Wisconsin,64
