Division,Placement,Skipper,Team,Total Score
B,1,Adelheid Rittmeyer '13,University of Illinois - Chicago,19
B,2,Peter Lewis '14,University of Wisconsin,22
B,3,Patrick Egan '14,University of Wisconsin,22
B,4,Ryan Grosch '14,University of Minnesota,31
B,5,Nicholas Lewis '12,University of Chicago,31
B,6,Paul DeTrempe '18,University of Illinois,54
B,7,Marvin Gomez '12,Robert Morris University Illinois,55
