Division,Placement,Skipper,Team,Total Score
A,1,Seahawks,Salve Regina University,86
A,2,Bears,Brown University,97
A,3,Jumbos,Tufts University,137
A,4,Terriers,Boston University,143
A,5,Bulldogs,Yale University,156
A,6,Huskies,University of Connecticut,199
A,7,Blue,Wellesley College,270
A,8,Ephs,Williams College,279
