Division,Placement,Skipper,Team,Total Score
B,1,Rachel Barch '13,University of Michigan,9
B,2,Natalie Sinn '12,University of Minnesota,19
B,3,Mary Cummins '11,University of Wisconsin,20
B,4,Sarah Hughes '11,Northwestern University,28
B,5,Ann Owen '12,University of Saint Thomas,32
B,6,Lizzie Kunze '13,University of Illinois,43
B,7,none,University of Chicago,45
