Division,Placement,Skipper,Team,Total Score
B,1,Charlotte Dorris '11,Eckerd College,17
B,2,Shannon Heausler '10 *,College of Charleston,21
B,3,Abby Featherstone '13,University of South Florida,22
B,4,Michelle Thomas '13,University of Florida,40
B,5,Amy Gaylord '12,University of Miami,50
