Division,Placement,Skipper,Team,Total Score
B,1,Jeb Kenney '18,Western Michigan University,35
B,2,Cameron Elko '13,Marquette University,41
B,3,Kevin Condit '13,University of Notre Dame,41
B,4,Joseph Beck '13,University of Michigan,44
B,5,Chris Hillman '12,Miami University,46
B,6,Anne Murphy '13,University of Notre Dame,46
